00133,7206271.323789799,0.0055789,1.1714545219630819,0.033711034502270476,0.033711034502270476,6.229491998071233,23071.80347017, 112.9441633488163
00134,7282234.22010754,0.0086048,1.1672552597827837,1.775518212066075,1.775518212066075,0.5490439307631242,23071.4861255, 99.0479933024528
  136,7152899.799912724,0.0052496,1.1786138625547629,1.6874733326199696,1.6874733326199696,5.679123362405845,23072.08160391, 104.04926299915448
00138,7263697.766142658,0.0036612,1.172075859176792,2.6720571969012705,2.6720571969012705,0.570012316396584,23071.67167648, 88.06646489824912
00141,7315982.387637094,0.0047434,1.162174606330228,1.545745616041022,1.545745616041022,4.412930623315258,23071.45262838, 104.16492381010835
00144,7305220.763192905,0.00383,1.1606142819789453,1.6959957753574577,1.6959957753574577,5.737947939515061,23071.42226474, 110.12603277882171
00145,7265817.958989346,0.005661,1.168065092555709,1.6978004458040197,1.6978004458040197,4.641240633427141,23071.50194948, 107.21652520166008
  147,7203070.944132209,0.0055246,1.1627191490568503,3.662173754911394,3.662173754911394,2.8463597386394404,23072.13634448, 103.73308962954376
00148,7248749.794397302,0.0153576,1.1480234767550581,0.03248755869662245,0.03248755869662245,2.539000276046231,23071.19138228, 100.92600358230338
  150,7335511.426440734,0.0066657,1.1562684121414795,5.578955425975386,5.578955425975386,2.197997846791579,23072.09435023, 85.88660577566115
00152,7238506.567292897,0.0160548,1.1622147489030241,2.0217370456326713,2.0217370456326713,1.259408644288084,23071.46712218, 88.91552945608292
  154,7255111.36748609,0.0077235,1.163399827465128,4.799692094898698,4.799692094898698,4.289570751784299,23071.7525881, 102.74370766038226
00155,7132146.214864079,0.003889,1.1672831850508154,3.646942266529239,3.646942266529239,4.456148466253142,23071.45840343, 108.4747656995433
  158,7778398.092140851,0.0612784,1.1707092663724805,0.35419886372898124,0.35419886372898124,1.8415073657547287,23072.26800962, 105.27806359281897
  159,7631122.3598776385,0.0379035,1.1436968055393641,6.095033577826841,6.095033577826841,1.7822377296862537,23072.0398708, 88.13504722929471
00162,7122449.465820711,0.0044999,0.8360284196685517,0.5266269218505091,0.5266269218505091,0.4077019319488674,23071.34541605, 99.00997492585489
00163,9822293.096724603,0.0098353,1.5904801500988885,2.6929592600231547,2.6929592600231547,5.83408940136117,23071.30711158, 98.56011303436175
00167,7193303.186921212,0.0092039,0.835045799299679,4.376269982377118,4.376269982377118,1.595541604929672,23071.42319274, 98.54892555066328
  172,7421449.295399301,0.0133789,1.1705993106296049,0.25126283510485964,0.25126283510485964,2.886135792292391,23072.22025926, 96.83193195511748
00177,7224708.791033105,0.0118824,1.163408554111388,0.17355728614756813,0.17355728614756813,2.6436048394352594,23071.26206243, 90.72696748401142
  178,7297952.835796951,0.0074109,1.1670458202725444,0.605733970197152,0.605733970197152,4.038875148686338,23071.52695439, 94.40711162644808
00188,9807743.23603985,0.0121325,1.5903632130390049,2.7399487594745984,2.7399487594745984,2.0568914674263414,23071.68218729, 83.95511494542467
00192,10003081.402368173,0.013842,1.6731913033508998,5.807530726133572,5.807530726133572,5.352720612344126,23071.16812364, 98.0455126515184
00194,9985325.281997588,0.039529,1.6729853544991649,6.2149795853409,6.2149795853409,1.307525626436316,23071.26976029, 106.6464052349918
00195,10019723.224243501,0.0114457,1.6733239483740514,5.487791643155966,5.487791643155966,3.6952093469931424,23070.6271593, 113.14691774045227
00196,9838087.729599528,0.0127833,1.5905778885370003,2.6628034612071967,2.6628034612071967,3.265540701078675,23071.69318196, 103.56305468221099
  202,7400793.643438618,0.0100852,0.5661237228231407,3.6656487054521145,3.6656487054521145,3.4180248818376633,23072.57351898, 102.79786115916434
  204,7395993.229385614,0.0099086,0.5662232065905044,4.913943093063499,4.913943093063499,2.112431334883305,23071.96275304, 95.80007322754061
00205,7404956.6418125555,0.0102276,0.5662424052122763,6.233954804968582,6.233954804968582,1.1015453587744493,23071.87769437, 81.35777274835397
  210,7318219.353645565,0.0051311,1.1598986969856275,1.0759553412817082,1.0759553412817082,0.44540104379194495,23072.45389514, 97.96833015974484
  223,7311235.737914224,0.0061581,1.1674961152195589,5.796446140054156,5.796446140054156,4.633358726525135,23072.14335566, 94.64811385224132
00224,7241364.635517414,0.0062034,1.1647594389524316,5.080677887165021,5.080677887165021,4.831467559260507,23071.05762912, 96.0905651914885
  225,7161107.318806001,0.0105621,1.1658816856614642,2.4828024194612657,2.4828024194612657,5.789960496553745,23072.08963182, 98.79085643977386
  226,7117034.9039660925,0.0077714,0.8429643581159773,0.03669031153542479,0.03669031153542479,5.887072361463961,23072.11612807, 96.19553724524063
  227,7140980.976845349,0.0131185,0.8403306562747177,5.178753173822339,5.178753173822339,2.8993933132905396,23072.50396891, 113.4796580126965
  228,6927679.578096847,0.0011915,0.845201870217034,4.589034344841487,4.589034344841487,5.081611638314838,23071.86984133, 113.32615779315915
  230,7284909.00355872,0.0099317,1.1673093649895954,1.6929082879106798,1.6929082879106798,0.8628366769791846,23072.50634283, 98.14763960323343
  232,7273261.413509723,0.0062995,1.166225515524107,5.025965305773504,5.025965305773504,2.099465283870239,23072.00501244, 114.22610130893588
00233,7046820.364013724,0.0032245,1.1667386423241932,5.4109884294219555,5.4109884294219555,0.5676159793335959,23071.09829519, 97.77370999631258
00234,7262803.571266499,0.0077921,1.1671837012834518,4.289949488231982,4.289949488231982,1.44049877148726,23071.55749435, 97.93932459768553
  235,7240217.095145481,0.0160807,1.168621852587095,0.3441963817858017,0.3441963817858017,3.620460385788729,23072.22007947, 91.71313039679458
  243,7277921.647976969,0.0021796,1.1599964354237393,2.0879408748193202,2.0879408748193202,3.7619542282479093,23072.53302609, 97.38657271807541
  244,7289661.79300425,0.0073188,1.1665710907160018,4.843107160042057,4.843107160042057,2.500753130818027,23072.03181352, 87.08342121011096
00245,7221209.322140466,0.005102,1.15371325011656,0.9825819716292638,0.9825819716292638,3.0404909660095174,23071.70749856, 111.64898540790475
00246,7321293.21980073,0.0072123,1.167091198833096,3.3493636290642064,3.3493636290642064,1.8016649895902026,23071.74165503, 105.89115361302046
  252,7354098.516787366,0.0056725,1.1707179930187406,2.0716115743376613,2.0716115743376613,2.0789035599524937,23072.25513892, 109.56972607466835
00253,7053774.07647093,0.0030655,1.1679027769352734,2.6027484269753236,2.6027484269753236,0.3097016944493858,23071.61833601, 99.17998987939654
00254,7123181.519813397,0.0076122,1.1654593159824813,4.252632603495091,4.252632603495091,1.5978506755300605,23071.63007169, 92.67850691125327
00260,7149035.42286332,0.0057021,1.1653563415566137,2.1795811325245347,2.1795811325245347,1.1550501723235875,23071.47383534, 118.88745272007404
00261,7271352.906751093,0.0082073,1.1638099798393466,2.5640824027266413,2.5640824027266413,5.072340449328244,23071.60111558, 94.53338934173749
  262,7120211.709949297,0.0077193,1.160031342008779,1.5511334474419285,1.5511334474419285,2.699237209342578,23072.51809786, 98.59923940895933
  263,7132199.7449251665,0.0103435,1.1611780233273394,1.7882626062641382,1.7882626062641382,0.12239994044236233,23072.11595395, 101.47773073988537
  264,7171827.625593031,0.0018564,1.1611308994375356,2.6936853169919845,2.6936853169919845,3.7546604973038256,23072.23897477, 90.22888193918739
  268,7839179.065910757,0.0656809,1.1857557498539235,4.053439921294231,4.053439921294231,1.4821824700126405,23072.39000712, 100.77996344496766
00271,9475048.16370306,0.0329149,1.5124325166082062,2.2612066909818056,2.2612066909818056,5.376649076388968,23071.18333086, 106.43100622851499
  273,9458535.652297527,0.0306904,1.5123208155360788,1.9472498838160575,1.9472498838160575,1.871396129195132,23072.47495412, 104.50193807523009
00274,9487844.352145284,0.0362594,1.5126000682163976,2.5578812478943056,2.5578812478943056,3.0758722806059464,23071.67875356, 116.40299381838088
  299,7384363.819928399,0.0188079,1.1722870440162834,4.84770435729181,4.84770435729181,4.537650106333522,23071.79656495, 83.93713115301753
00309,7079190.111060545,0.0196888,1.013861762483506,4.7748263890455345,4.7748263890455345,5.170426207961074,23071.59538981, 92.59771099732174
00312,7084900.35452833,0.0209518,1.0166141467139012,0.9959861002845801,0.9959861002845801,3.5985757022979725,23071.8615936, 96.18989806466925
00318,6968701.610695376,0.0063094,1.161275761765451,1.7967065091852867,1.7967065091852867,2.5551044290543827,23071.71189919, 106.20684355353302
00320,7177707.993646862,0.0140722,1.167693337425034,4.4252229772370555,4.4252229772370555,2.431526391366924,23071.56653749, 87.8052023774361
00323,7224292.423025766,0.0081406,1.1665292028139538,4.314649387806205,4.314649387806205,1.9806938829427727,23071.57728764, 101.16963110511375
00324,7234333.867917303,0.0068828,1.1670685095528202,2.796268789107203,2.796268789107203,2.918946236900633,23071.65226241, 100.9992770201961
00325,7206189.268271737,0.0061768,1.1678870689720058,4.773009501294208,4.773009501294208,2.4295157720686267,23071.01755048, 109.99393645979634
  327,7306897.236025102,0.0113795,1.161371754874311,1.5310691423610014,1.5310691423610014,2.9940320466506805,23072.05375061, 94.46879966355216
  329,7393932.472256482,0.0109794,1.1655204025063013,5.016381702850802,5.016381702850802,1.4176768461881821,23072.02084787, 108.66927684458011
00330,7260543.638638433,0.0058964,1.1690791288511178,0.40803179917749427,0.40803179917749427,1.156720452417746,23071.83078202, 100.14559115230573
  333,7068185.877880419,0.0045649,1.164354522565969,4.217465964396657,4.217465964396657,3.9933953590378697,23072.45554419, 100.69525360740347
  334,7301949.853140952,0.0085391,1.168044148604685,3.543276690277784,3.543276690277784,1.9759814939623883,23072.36873867, 108.50015045952216
00335,7208787.574129416,0.0044923,1.1666269412520656,5.314567714895529,5.314567714895529,0.5545260099436383,23071.64124563, 92.65790800026545
  336,7382636.856135087,0.0084944,1.169874998990027,1.6034758717092383,1.6034758717092383,2.843127388864747,23072.47151685, 100.48232315360889
00337,7360077.349248162,0.0101179,1.1695067345178565,3.7790602002467057,3.7790602002467057,5.688960038070085,23071.76046989, 89.92679554869629
  340,9670772.268580893,0.2428682,0.7821902482322827,0.3023870195542776,0.3023870195542776,4.191059132813983,23072.22579786, 94.668554586224
00341,9660964.390928831,0.2416269,0.7817608972362922,4.9038498539992155,4.9038498539992155,0.11574150934600397,23071.61548061, 78.16204033489977
00350,7199767.572192489,0.0131378,1.1678556530454698,0.7583333426867722,0.7583333426867722,0.5034611666887883,23071.32191949, 96.35031009982546
00351,7079790.514215563,0.0028989,1.1650299649864908,2.964295126855201,2.964295126855201,3.296731480141065,23071.54500947, 85.06804067441601
  353,6877606.103037159,0.0014871,1.1604973449190616,0.29485417850267,0.29485417850267,1.111141179001914,23072.04236987, 97.56549954916844
00354,7455794.831657817,0.0164237,1.1704823735697212,4.590158336879771,4.590158336879771,0.0909194367241406,23071.89399484, 84.98419847618601
00355,7515184.783172628,0.0252159,1.173285372348424,1.4784177948160886,1.4784177948160886,2.3647291502345973,23071.40747918, 111.2632227862217
00357,7254182.115146436,0.0018615,1.1661085784642233,6.247674838218509,6.247674838218509,0.7661803430037387,23071.81089975, 96.64080267917775
00369,6990674.7761792615,0.0090469,1.719610080136941,0.8821941237130537,0.8821941237130537,5.804026104995567,23071.80333877, 104.0670477108193
  397,6977020.015698775,0.0006087,1.0176177110337978,2.864561777408489,2.864561777408489,6.170056555723818,23072.47809303, 106.57500195747647
  402,7121310.584664094,0.003149,1.163474876622964,4.533777220723346,4.533777220723346,4.176709035704086,23071.92017582, 98.38904039352542
  403,7338933.427556429,0.0027838,1.166564109398994,4.616757154680164,4.616757154680164,2.804196074569761,23072.05570698, 86.8302725326206
00404,7676016.461935637,0.0551191,1.1601186084713788,1.4465445920161684,1.4465445920161684,4.823770657259212,23071.50439593, 96.644775290497
00405,7391989.024718685,0.0092657,1.1674908792318028,1.1622863074023557,1.1622863074023557,4.0763421317389,23071.42834389, 107.97157051920152
  406,7386486.282648223,0.0113835,1.1654837505920093,4.907434760282811,4.907434760282811,4.7525821677288675,23071.5521609, 93.6307214159774
00407,7090039.9441206185,0.0075981,1.1576123156655151,4.662809412323286,4.662809412323286,2.5733762809935112,23071.95270492, 108.86679463128506
  408,7358024.595971706,0.0070486,1.165630358249177,1.2309405788588046,1.2309405788588046,5.371673142691532,23072.46749083, 82.98256173853069
00409,7189485.963198929,0.0073498,1.164401646455773,3.6619206821698547,3.6619206821698547,0.7918820615686072,23071.76520237, 97.71149351235245
00410,7355424.342189798,0.0008176,1.1640578165931301,0.23895651854904765,0.23895651854904765,0.33670542863624203,23071.32234211, 104.85472230594314
00414,7351983.141775953,0.0041327,1.1596526055610963,2.0057498296844036,2.0057498296844036,5.895177670510222,23071.48780113, 105.8316147473799
00416,7227689.3362743175,0.0082931,1.1609842917803679,1.7076807546995598,1.7076807546995598,1.8534803244234102,23071.42961501, 113.82052315472001
  417,7210443.443619591,0.0077605,1.164989822413695,0.5100654925783348,0.5100654925783348,2.0039469045670932,23072.30294516, 75.72362733870794
00420,7170837.677664563,0.0087292,1.1661504663662714,2.6557732749801635,2.6557732749801635,5.968619380104892,23071.61700748, 83.47035007541054
00424,7380388.460974348,0.0024004,1.404400126568261,6.221610091169226,6.221610091169226,4.985243283665971,23071.31450937, 106.43844871742074
00426,7382938.377021002,0.0018764,1.4045519702131848,0.10725571852280752,0.10725571852280752,0.9509059910348185,23071.34728056, 89.26222551087773
00446,7504999.514262569,0.0070353,0.8751779001200366,6.026485771454764,6.026485771454764,5.15171278772119,23071.6961509, 90.67404321302627
00447,7490859.509220668,0.0065869,0.8749248273784974,3.1409364097910433,3.1409364097910433,5.439569941252615,23071.78755109, 68.7781867773692
  461,7058079.125589889,0.0039446,1.178215927485308,2.262946784246044,2.262946784246044,5.479309342991274,23072.52606291, 96.63972263839464
00463,7118739.117163439,0.0047171,1.1654209187389377,0.5086447945672115,0.5086447945672115,4.840867902611748,23071.70155662, 85.21927923227737
00465,7156391.851528722,0.0036782,1.1574552360328356,3.8881293158623356,3.8881293158623356,0.12019733492634549,23071.53053722, 95.15853852316687
00467,7445999.010423826,0.0260976,1.1617086034199458,5.8490364010752485,5.8490364010752485,0.5092992930367094,23071.57432283, 84.389115714407
00469,7170140.503703239,0.0063638,1.166532693472458,0.5386225697994661,0.5386225697994661,6.159506040395512,23071.89284129, 117.6441686269809
  470,7250461.843924317,0.0075539,1.1559176009618286,1.678078225256484,1.678078225256484,0.7044916805919992,23072.49309351, 101.21857211736425
  474,6965865.964180839,0.0023988,1.1561287858013196,2.6515478328610858,2.6515478328610858,2.0663878038864425,23072.24839392, 84.1222201375108
  475,7227629.106075995,0.0147436,1.1559053836570643,4.4846531835967145,4.4846531835967145,4.326023698541452,23072.39379778, 98.76551588519493
  478,7064006.465227007,0.0053899,1.1531948873287172,0.26132989423036296,0.26132989423036296,0.37062241199024787,23072.22922655, 106.36384454021744
00480,7153608.880051823,0.0084868,1.156118313825808,0.7697024174342633,0.7697024174342633,3.073310137264019,23071.75220902, 81.7268504311782
00503,10756910.60300136,0.2848021,0.8292931940851057,2.6592464801916322,2.6592464801916322,5.729319031693202,23070.65664795, 99.36346586065052
  506,7323340.590246591,0.0276361,0.9076183349268552,4.559735502688258,4.559735502688258,1.2223378509757248,23072.57991892, 98.70776856505833
  510,7378380.4279307425,0.0014673,1.4052029780241786,1.0519256481402504,1.0519256481402504,1.6147524440063736,23071.95436525, 98.83907174948583
00511,7383778.944222817,0.003162,1.4037054855259674,5.149082576538434,5.149082576538434,6.063504204889565,23071.06629943, 112.90417075441535
00515,10746879.890566345,0.2846698,0.8295008882660929,1.5284947817143102,1.5284947817143102,1.0174414327793464,23071.38859942, 95.70729785632284
00516,7300948.858165397,0.0075143,1.151807350573382,4.906523698413271,4.906523698413271,5.251297784181483,23071.78460994, 109.27456420133373
  530,7276991.922609071,0.0085819,1.1673006383433355,0.4922596435494887,0.4922596435494887,0.8931129035135302,23072.25687929, 100.34265399263602
  537,7401584.235330462,0.0169692,1.1733569308477558,5.825708330293092,5.825708330293092,5.918675038229822,23072.20470118, 117.6342819214261
  538,7109180.920126443,0.0005621,1.1835304550576307,3.310929733606039,3.310929733606039,5.040666214063052,23072.13730379, 101.73336499284459
00541,7323670.599925402,0.0070763,1.1732417391171241,0.048263589805399194,0.048263589805399194,4.245441846976875,23071.19634476, 117.67913594641473
00543,7383232.0372178685,0.0072556,1.1699203775505789,3.5471408492416994,3.5471408492416994,3.0821502299253702,23071.77506678, 109.38979186120507
00544,7431658.737336796,0.0190579,1.1671505400276638,1.338615176402091,1.338615176402091,2.9577187262336864,23071.46127546, 99.73063151382938
00545,7379567.74336272,0.016364,1.1734354706640955,2.771731205153415,2.771731205153415,2.230654702425645,23071.64599323, 94.68926543494169
  548,7050619.157454092,0.0119558,1.1637017694257232,0.7386338114195122,0.7386338114195122,0.8868628794621385,23072.29408232, 87.27461272758606
00549,7502592.250072267,0.0217486,1.164054325934626,0.7341902031439347,0.7341902031439347,2.953470594834332,23071.31868927, 92.60127423272728
  552,7293863.098665481,0.0114074,1.1823139605689907,6.25550787590146,6.25550787590146,0.39828588063435794,23072.21333988, 101.10723081592072
00553,38155622.47128954,0.0747427,0.5093551435727731,5.181262957286707,5.181262957286707,3.4859007364477224,23068.83587628, 108.8306164226366
00558,7695793.213070902,0.0479302,1.1466568839507465,3.211196384159327,3.211196384159327,3.1080491706957143,23071.33293162, 109.39508329984467
00559,7108834.855684271,0.0072241,1.1625707960704308,5.913466975741872,5.913466975741872,0.7847070130136585,23071.73534743, 101.45683354451289
00560,7441381.478762179,0.0308363,1.1721840695904155,1.4470018682801906,1.4470018682801906,4.754289099737317,23071.43435905, 106.36971943012094
00561,7882215.866009737,0.0639087,1.1826246291758458,5.862674403850333,5.862674403850333,0.008567821298040163,23071.72745843, 103.7657654923258
00573,12263463.608167667,0.4013315,0.7457704627309171,2.858692235134032,2.858692235134032,0.1685377192188324,23070.71777955, 125.40167127622055
00574,10022299.52093581,0.0033295,1.5240982973285362,5.404904211649504,5.404904211649504,2.244172277482341,23071.70187273, 110.07964693024812
00575,12250818.731891068,0.4005005,0.7463272227623032,1.8758362468122056,1.8758362468122056,5.908295565168212,23071.49913778, 94.30345204532425
  589,10019402.205401761,0.0172248,1.5238661685380208,5.317950162985895,5.317950162985895,3.804920743773506,23072.12525797, 85.12255946814203
00602,10007198.994392317,0.0055893,1.5240965519992842,5.302243945047198,5.302243945047198,3.3239847964109566,23071.55983105, 83.18422589367297
00608,10022115.551268943,0.0093291,1.5239918322441646,5.364466678210047,5.364466678210047,3.5759597258506304,23071.63353211, 92.90343623487328
00614,6956968.065494637,0.0409427,1.430677803786288,3.5336756340625635,3.5336756340625635,1.3709072582224902,23071.83749669, 91.1946236523031
00622,10079383.786552597,0.0035719,1.542336988011877,4.851374784708754,4.851374784708754,3.318525406510718,23071.68631362, 111.63891857809318
00628,10037040.781711007,0.0038313,1.5241332039135762,5.532178856692687,5.532178856692687,2.7806725269113817,23071.08313449, 97.51499602101238
00629,10019912.887538653,0.013363,1.5239237644033372,5.332778480310838,5.332778480310838,3.6108558389150045,23071.03414954, 100.23917239380815
00630,10064369.646956213,0.0029793,1.5423806212431768,4.704241783436381,4.704241783436381,5.448664851984757,23070.56973801, 93.58633998455615
00631,10095415.095148986,0.0193047,1.5422741561588051,4.955928733549475,4.955928733549475,3.030214467373775,23071.53355739, 119.40161828855207
00634,42161809.57304302,0.0007889,0.5664448634055077,5.534138861442676,5.534138861442676,0.30146723103847656,23071.69700881, 109.9681091990735
00635,10079346.865219135,0.0055534,1.542399819864949,4.920390339320366,4.920390339320366,3.704491007955248,23070.21551622, 84.1852139469487
00643,7517774.00862646,0.0343777,1.1583628072438725,4.061117624673754,4.061117624673754,0.27909211002790923,23071.83893947, 93.28773043757596
00644,7418406.645077063,0.0153958,1.1710932388079192,2.5637891874123064,2.5637891874123064,3.671361168093892,23071.87074259, 88.75558212519454
  645,7624937.121444777,0.0406428,1.1621693703424723,4.198391261001611,4.198391261001611,0.41460470914050496,23071.7910041, 96.21168334199784
00648,7422429.758729921,0.0192241,1.1498141845676042,0.25351430983993234,0.25351430983993234,6.1019101750796985,23071.26176108, 88.5734290685202
  649,7781620.056232981,0.0567407,1.1566035153578622,0.8492440527646529,0.8492440527646529,4.774267883684896,23072.40496749, 99.6672087562546
00652,7233913.083712013,0.0075282,1.1640368726421062,4.704290652655436,4.704290652655436,4.207121397920087,23071.90059321, 100.8242713205763
  653,7387472.091764364,0.0158772,1.1772996296280112,0.3599619409190665,0.3599619409190665,3.9203672924759227,23071.9731288, 95.01637483052913
  655,7608202.927555229,0.0364168,1.173843877709062,3.5921336920288613,3.5921336920288613,5.906220368687591,23072.40093032, 97.32859213299302
00656,7763392.002462975,0.0680627,1.1569072026477092,2.0061564914001178,2.0061564914001178,0.25754951107054325,23071.48933543, 104.5083943176462
00657,7596661.802907596,0.0340104,1.1555318831971377,1.466322663099768,1.466322663099768,2.798094403504789,23071.46455043, 111.6433957798539
00658,7492400.928142744,0.0353201,1.149587291764845,0.5717628816363344,0.5717628816363344,5.402506129257263,23071.51236609, 98.4913006475977
00659,7777073.736706361,0.0591099,1.1721701069563997,4.548485110329902,4.548485110329902,1.31551923441045,23071.51311049, 113.25436074209664
  660,7054379.53279555,0.0043583,1.161054104950448,0.041730822415184415,0.041730822415184415,3.1362693993712103,23072.26040455, 106.81082897153667
00669,7465090.654906325,0.0024764,1.5712082244983672,5.840936328016743,5.840936328016743,2.9577099995874265,23071.27446824, 93.80753714901503
00670,7470990.787627242,0.0040359,1.5710336915731677,5.839590679163456,5.839590679163456,2.666676346817372,23071.30569785, 108.5988130044999
00671,7469048.667815915,0.0040438,1.5710493995364359,5.83961162311448,5.83961162311448,3.3974753752246816,23071.25031439, 118.5553160462194
  672,7390500.181478557,0.0032517,1.5712728016806912,5.855562187148456,5.855562187148456,2.1813875483003486,23072.19695439, 89.55559169761963
00674,115237494.75403948,0.2541935,0.756205786328591,2.2428528085678328,2.2428528085678328,6.27573275127357,23068.85155495, 94.43459948945842
00692,115423461.27286327,0.5775027,0.17431650437218565,6.169129785891008,6.169129785891008,6.2468772227503475,23074.66213923, 80.19326929459989
  694,7255799.415138985,0.057727,0.5298418183326826,2.5541584605998016,2.5541584605998016,2.235899416827887,23072.27739213, 117.42146549317224
00698,7376883.8762733145,0.0544601,0.522305486622571,1.8910467912433364,1.8910467912433364,1.4208289108172838,23071.50123594, 101.81037295531907
00700,7491668.616683136,0.0722427,0.5319449400813357,3.191208873565488,3.191208873565488,3.882107929942955,23071.67605046, 102.91794763642439
00701,7349105.288104373,0.0525591,0.523867556303106,5.668237743861156,5.668237743861156,1.0555227717286106,23071.8790032, 91.33429398260986
  702,10018798.658359697,0.0228241,1.5238469699162491,5.303230056074574,5.303230056074574,3.3272223821734057,23072.12398257, 90.35537549479545
  703,7450870.464387405,0.0017769,1.5691138293959739,1.4023982339162238,1.4023982339162238,0.7219502090996984,23072.49880769, 116.05417861606041
00704,7461757.6574526075,0.0036246,1.5690824134694379,1.4103988232073656,1.4103988232073656,6.132266686759636,23071.58692472, 96.49224166183537
00705,7459903.177727501,0.0035888,1.569089394786446,1.4094406374480206,1.4094406374480206,0.5056533002292932,23071.60158115, 117.63338097286953
  706,7429574.977121865,0.0026043,1.5691120840667219,1.4638163702939042,1.4638163702939042,3.6385385061808866,23072.51494373, 83.73932274873584
