-6506792.80031727,883716.930001515,-2868520.95010615,-3112.70738985226,-2795.35475903957,6154.78158552429,22310.05914638
-2672999.92718727,-3831764.95067424,-5720881.52451810,1079.34934802112,-6552.59943175392,3547.87878624413,22311.2125604
-1706608.55645309,-6367692.20347754,-3528800.64264089,2496.66754773002,-4063.64120986406,5624.56587013063,22310.33024352
2428424.57309129,-4569662.73426062,4939671.37312517,5187.83043470688,4948.22466679797,2018.65752668997,22311.1912938
-8258848.83883140,4935079.73818107,-2395952.49376026,-1227.72233656390,882.660425429976,6126.77523625439,22311.46556921
3266848.82402184,5819187.51375181,-2754005.58531063,-3771.54619419046,4282.36503120002,4738.26947348029,22310.73107511
4529910.88490556,-5271549.50226197,2547717.10129699,875.136131822119,3659.63871159602,6310.75563193637,22311.41334329
5752508.81746353,-1130492.10448865,4162480.29991844,-2937.60735589228,4271.73116890257,5369.28802329807,22310.40605502
-2817368.15731338,3587446.56790561,5757457.85637963,-6421.19155947631,655.308400821995,-3500.29696318506,22311.19436166
5729051.33895680,-2946740.03986717,7251903.93931592,4181.36390939436,-2363.95816722864,-4297.69366233762,22310.99865818
-4480877.05901776,4732067.74467637,7769460.46776639,-2518.42770369943,4097.21306426560,-3954.27123988341,22311.09496422
2659638.31954283,-463066.157347859,-9310614.66228147,5271.28502255874,-3330.50371145017,1854.31144605483,22310.49776423
2748258.79972725,-9253082.43900526,2661691.46674907,-1096.27140967975,1340.13232039467,6069.48301362597,22310.47292822
7740740.03616294,-5085528.90058933,-3078988.93509008,-1715.20689390119,966.866738992770,-6106.23053178561,22310.53811728
5445342.64514723,-4825151.54692504,-1244719.74724296,3751.89231964094,5093.18149174789,-3758.66749826333,22311.19093748
5843010.26176365,4162001.97911679,-1473159.63734622,-4316.89591824973,4767.07393838868,-3688.03471600215,22310.41138675
-2811204.54209320,6532156.09232235,-1918730.98916327,-5528.68340071183,-3462.69984696019,-3441.89143583834,22310.60931379
5381994.86001686,-1000989.73291289,-4834713.43453024,4774.81645785845,3120.14642856902,4707.12000253745,22311.1593067
2905322.12441905,49477.1555214704,6763397.79964352,-836.982423661470,7278.70675767697,316.184162815050,22311.10945504
1437866.16723635,-3468603.98952564,6254136.81455989,3669.56180951964,5905.83657344395,2429.41412333592,22310.8904105
-1899365.83535377,6686702.49864824,-1911664.26454047,-3387.19524784825,842.285023630182,6538.01611719601,22310.77936758
-6078495.87099920,-3740782.73701083,-554601.699791876,2203.50632357505,-4473.38507094589,5521.67046106783,22310.16576555
-14798.4282631734,-5187123.97459575,4790599.91925553,6856.41138525386,-2126.83501756243,-2356.85237734847,22310.46855264
-1807263.88433677,4825215.78032784,-4649133.91917739,-7140.53258531998,-237.623716282823,2516.81807782924,22311.29209038
4640552.39564786,5493907.48007044,793299.823221419,-2758.65317225698,1292.50171366366,6796.29504576618,22311.22062828
-3134928.66132013,93908.8814907309,-6524602.59371253,-3014.73626361785,-6670.12147297930,1319.92523242697,22310.44710181
-3837874.85532388,4224245.53683017,-4139733.69277245,-99.1454761415018,-5323.15283776247,-5312.49575662332,22311.18512247
6319603.19241410,2976490.36461524,-1793915.73118744,-2826.05302702104,2012.52775067912,-6604.56519722491,22310.41376611
1159135.83066462,2606567.32231177,6705241.98741401,-6756.97138071040,2945.30328141902,150.502571041902,22310.45433591
438218.172244158,-6130329.55167313,-3934431.70702659,3241.98111461642,3730.32438807277,-5482.50210076324,22310.48721417
-3565199.76711823,133589.286086628,-6326720.73063164,-4116.82957669322,-5791.84451220604,2141.30797112328,22310.83618651
-5378557.83140999,-214330.463148620,4834506.43303086,-4025.48335072081,-4199.77455761036,-4598.93968017257,22310.5812119
4205828.41484957,-5406498.47188813,2451524.36113751,3852.41997507986,93.8587033924618,-6346.98548446535,22310.5200817
4539469.68442419,5602215.96642926,-1374364.05656089,-1494.58806152219,2800.51242596918,6658.14330040005,22311.25166841
-5216557.81873334,3512883.94588490,3217920.67060815,712.745255659048,-4466.19551452254,5994.82782064682,22310.85883814
3031166.49429793,4689926.03441028,-4345749.00311525,-5333.64787188958,-1319.91731662890,-5151.06878111946,22311.37499721
-2904690.43531441,1661916.00023660,6285161.77938641,3.89168505362352,-7251.99204429820,1904.31955339492,22310.54100263
1912856.49333552,3817418.50136672,-5960394.67126607,-2506.03129918752,6139.97621480798,3151.81070467058,22310.80983833
-3265363.98557459,-5340184.02997016,3371172.67339115,1219.22778207312,-4522.40417628686,-5851.61440399564,22310.51565602
-654735.274673476,5825483.55779154,3968923.41231898,-3181.58983152342,-4124.89466111081,5440.12039407466,22311.5109074
2941414.83904043,814096.131314192,-6509560.49027270,-4098.92770692981,6107.21171942619,-1107.01069648411,22310.48734709
-46617.2749150749,-6234105.09956962,4044060.70855936,3331.72984798764,-3925.04560777989,-5470.81909292033,22310.49599601
-3646954.59626889,2882260.73552463,-8563383.61598593,-4830.90358751865,2836.51912413919,2892.32046822065,22310.24769444
-1114646.81177155,489101.949376016,9177542.43021067,4227.73367008844,-5068.30617472364,638.240704681719,22310.49270495
8805333.67258484,-2315943.80323437,-1093006.06887737,-587.629179984452,560.207377697186,-6653.09433355863,22309.8493738
-5916115.92617795,-4350649.69947732,1632064.22629756,2820.65155486620,-1483.49376448376,6468.26473992797,22310.17753338
-4227812.91883131,2375472.63661923,5210720.46672267,-5919.63677537628,-3313.99616902979,-3109.94466881325,22311.05989714
5749766.55685502,-3586668.49313900,1502533.66259864,3389.03488699310,2749.39749163811,-6289.38548513407,22310.47676107
1369429.47865483,-6699478.41248897,1266045.14389768,3270.74287811558,-667.622839546603,-6809.22940452646,22311.51378465
-1255646.52410023,2535863.02585699,-6523172.58104060,-6140.59938155219,-4306.45900110611,-578.925025065501,22311.43960443
2632509.65743650,3862095.04259274,-5445912.95316193,-6268.65438795245,-1177.50148013421,-3902.82731152920,22310.79238705
4009736.53044071,-5581281.76302745,-2236808.18270044,1301.89379440429,3449.74474616243,-6451.21572863165,22310.53439186
-3483627.52023072,-235850.849945041,-6274279.88648803,-3461.28781442641,-6266.80850892053,2113.39015806002,22310.20792318
-5221016.88747193,-1549973.50927103,4879175.15700073,-2931.47029132874,-4984.30052026509,-4586.75147005427,22310.55486536
2455749.00990584,5137677.39503675,-4584339.81574745,-5123.62079702517,-2003.83904847496,-4987.51769573734,22310.23503799
3411898.58713278,-4001338.38578844,-4960901.66011497,5831.83172695840,-673.410907832231,4573.73543564387,22311.23453549
-4716741.31258750,-5307102.76116190,13758.2898918524,2196.53287847293,-1978.53159682416,6868.81113198145,22311.14807307
6318131.73623615,-3553758.07790355,53994.4325992342,1500.05605502257,2503.25266993545,-6845.97690509725,22310.78368449
-669525.626301067,6743973.33241447,-2430317.61544201,-2867.96047987791,-2601.39795076705,-6360.10316075305,22310.26599917
-5759351.22973915,-818419.069571537,4577757.87207924,-3424.64009838502,-4161.89653788572,-4965.39937707397,22310.54172903
-6640253.31451915,1748414.19758857,2782400.70163688,1672.89211298240,-3626.68187442814,6123.37839011545,22309.96510911
-3924846.84422832,-8224846.06059035,-1456383.89467573,3241.56963481648,-4097.01346795634,4227.34341621243,22310.21144087
6754505.67149042,-3095521.15583246,154597.931222066,3042.15828515481,4933.66348990981,-5693.60284169823,22310.28568505
3258460.89757496,-2379476.56345351,-5920254.09785032,6614.05147385034,1616.30473058002,3091.08057482451,22311.46428772
2648402.31095875,1721233.24173306,-6349367.60584592,-6213.76243390525,3882.24527397151,-1572.22684627300,22310.46140107
2889906.37868717,4515952.84264326,4373849.86620706,-5509.89750754848,-1359.80675516505,5046.12528599936,22310.52051854
6207768.15026598,1986572.80468592,-3382520.37594345,-3875.77553172914,2181.42668298283,-5943.21135419725,22311.42481271
4942123.36088951,2004725.89174692,5127422.84185610,-5409.73525234506,2091.31257399851,4591.60098885891,22310.53287208
-2324930.13196577,-1682529.77574840,-6660206.46972638,4872.98617912907,-5582.03563882451,-287.319806521237,22311.09176852
-263934.507388960,6341434.65328729,-2884815.23478468,1360.45641058939,-3097.80495617361,-6774.76610410628,22311.13500635
-1291906.97661361,6761497.58699105,1173770.28784818,-4153.77325668259,290.584687202524,-6301.15125562492,22311.15101162
-2805754.46662856,-6238729.25192713,2080377.78078924,3616.24742086587,516.365849475656,6497.54543278282,22310.56790804
-6389252.02858064,-3542501.87934318,837219.248354140,2080.07328088533,-2175.91054557115,6711.10754039655,22311.18891257
-7841643.71087111,1670543.37936038,-922556.503167347,274.876630825545,-2870.14487434152,-6208.13799347275,22311.14698564
-1624686.69103487,2826588.97230336,6648619.74226075,-7164.89551589352,-645.349379689620,-1408.65693860387,22310.4851642
431159.246150131,-3254851.57233444,6693121.54916592,6073.87219580667,3767.50708677012,1374.69511178610,22310.83488624
-1318517.94374715,4106566.33398039,-5579030.94478490,-3336.30632013021,-5807.09087932090,-3470.85743659284,22311.27990833
-7171955.28462434,-1818501.02427838,-437281.955360723,1084.68899654969,-2701.10472687090,-6702.02039717385,22310.49596463
4708200.28962080,-2324192.55702002,4865939.02478917,5601.96009225458,1729.69435396941,-4642.88167198863,22310.26558983
-1113634.80782611,-2939257.89271360,-6640738.61379729,5477.12537494421,-4781.90586884959,1204.51605568812,22310.46784472
3361698.08082567,-44223.6789247722,-6567645.14147518,3210.29099415421,6392.80989476377,1630.81082094458,22311.42761299
-2530486.74523417,1334703.09789420,6584101.35138627,-3670.79822461674,-6513.57206298860,-58.0999656468981,22310.49145933
6506936.22299071,569893.700758337,2947405.33508305,-3018.45906346205,2988.40754179411,6158.84208084613,22310.46864027
-3638528.61503282,6214250.93845678,55972.3879124228,-2468.38779884166,-1569.77816306699,6824.00518131951,22310.54343107
-1543759.08830842,258337.350854529,7198567.28429043,3496.84149083492,-6406.38773874325,969.043644591414,22311.50862883
4275082.15234734,-3919405.64593117,-4568016.78845837,-2221.45313453396,4138.08898350572,-5651.05639940797,22311.03825894
-2449464.00825405,5874530.32897495,3898684.43360280,-4100.86886119653,-4475.23977618672,4105.10086050442,22310.36237712
-4813352.60707485,2321821.58581503,-5191214.96786312,-765.029152140567,-6908.27087099217,-2341.16603294184,22310.35983692
1710109.79049897,2983302.10032155,-6206971.98925648,-3125.00333875759,6419.30135292527,2224.53134383878,22310.50362568
-7124554.78500995,-688741.441629276,231330.592575999,56.5279842100031,-2943.61822406371,-6832.09841592153,22310.51804508
3315207.89944585,-1632116.68734533,6131773.71427571,6156.09518371747,3441.53498520637,-2436.58873023084,22310.11227133
-1535941.75106677,5677926.00131132,-4355559.34130715,-2524.24290436637,-4776.77591459799,-5120.14900478348,22310.26814135
-2757477.64118074,-2591165.25948189,-6110164.44580247,6885.04779367898,-1157.15205502070,-2569.19984968110,22310.47941444
2081963.71643323,6291396.27796933,2849899.33233685,-3943.15374853905,-1508.18719199935,6141.61148174181,22310.81368399
-3289895.39352376,3455849.37966578,-5120177.95809126,-6299.76461391319,155.715358118190,4140.48197934599,22310.92454208
-3321939.91437230,-5514566.99865919,3528147.94303193,4476.79474832791,918.778443406190,5707.43983729525,22310.79230917
4877394.11479809,-1190771.51840772,-4958097.60718157,5216.90142776430,3140.41013672992,4418.73143480152,22310.51720918
4483114.96558174,-5028507.40858260,-867438.071407638,2882.38554848832,1366.92469846356,6965.38600061811,22311.21622898
-4569872.98826610,809217.748675346,5465014.61216103,-5228.47643623019,-3782.23351308880,-3720.68439124339,22311.18940505
-480870.046329834,-5990514.49045295,-4851754.14256283,6850.72705044366,-2810.26107755407,3365.82950242520,22310.11397321
-399076.677046991,4521818.15743861,5614542.54082873,-7201.51011474459,-1710.84478086095,1094.80270521955,22311.17596515
-5177458.99287854,-1304350.50394735,5104872.54557090,5203.99247359471,-415.079357996330,5161.81733948749,22310.39238722
3490428.68578945,4362011.37218881,-4835202.82968920,1657.19254769760,4655.04132532092,5431.38474295369,22310.2722184
7887767.42288716,5362433.01839877,6018249.39541293,-2157.72804118996,3906.79685376260,-3698.44170699456,22310.19129997
3397300.93895003,129993.074472584,6507172.28542235,2844.06494194217,6568.62649855446,-1659.96136261907,22310.2267441
2574287.97944121,-3602364.99582042,-5720619.94372256,6499.44419652069,-880.439118063800,3523.11387645561,22311.1748207
-1081902.86785379,6061903.50789221,-3946373.06509927,-2721.35831973023,-4184.13581211768,-5498.94922553413,22310.30061816
-1144947.90012989,3341476.22561404,-6181872.01632438,-6751.91665023871,2140.82842231852,2399.01906441767,22310.78106211
2687201.98448693,1079615.20591690,6778614.86549286,-3736.94637110067,6284.22644661766,519.106306683683,22310.12386635
-515553.506294902,-3299786.66951107,6540129.21064011,5743.21293501882,-4305.07404692283,-1747.75855437317,22310.53000788
5128993.42559006,2457970.94806483,4615768.05457847,-5208.84462247184,1670.62751017136,5027.87135131336,22310.53546098
-2161703.13326382,-4523901.56216440,5284370.74016401,1829.80408797858,-5879.32007447283,-4185.01423058620,22310.51270405
5974641.61778346,3466861.27048188,-1117236.36062385,-615.559790190542,3156.50721381084,6860.84971657900,22310.53314687
3366491.19611641,-4974400.93454010,-4229814.17038438,5083.59580020714,-1086.19387695022,5326.04506696231,22311.12553909
-4095420.99181223,5309128.73981339,-2881460.80916004,-745.894311103807,-4021.23116361916,-6154.20068214999,22310.37330774
4365373.60083429,38470130.9629875,12767762.1127728,-2715.64526829804,604.467114287925,-1169.55206206434,22310.22255103
-575706.305236475,7656596.43976616,294682.755366415,-2911.98561390235,-819.711136705648,6542.58949231786,22310.14058387
-1366602.96552474,-2512777.83709358,-6479998.97438978,5898.29104346056,-4624.41191809997,584.915941980913,22310.42835857
-7587704.43056272,-1136799.77552144,-426114.056338367,750.747803745392,-2672.10000325882,-6518.43264905471,22310.46817252
5703653.21930107,3868179.68961530,-2643405.71204761,-3792.49914859030,1140.69434446403,-6461.74150325384,22310.16764441
1186098.51099017,-7396546.84319151,-2208762.40265217,6664.37437234208,-1926.59476302808,4631.15371290194,22309.01334986
5974172.51111938,-5072407.66510376,-6191904.36674789,3228.63019256090,-2247.84076700190,4956.61598769305,22310.11105885
457034.523319630,7005795.88951943,-2833061.53585204,-6875.35948509908,-2538.79429125453,-4364.39245166657,22311.08623372
5665740.87177605,-4889795.53153647,6631313.00829766,-2842.44220846934,2975.60179701859,4796.83269110945,22311.05062455
7025390.16245613,-6620041.55657154,2518066.07052981,-929.904221119462,1295.44802009145,6126.77334477034,22309.44712618
6503437.99046024,-5234990.34997796,5493215.54733469,-2442.56517019253,2420.42614686264,5307.86215386516,22310.97051965
5857273.33742973,-3244196.86899055,-318987.207579519,985.474882736217,711.122051699052,7771.57421669195,22310.53627304
2504941.64068596,-9494195.24029948,-2199756.26120681,533.485824342542,-1302.90399506017,6139.79314385710,22310.41151817
8567795.70576428,-5156887.11919238,147375.641082491,84.3105634680772,293.385225388328,6317.06297888591,22310.48738067
6337073.12702938,-5437870.64740492,5470509.38979923,-2342.65759900654,2476.86422313491,5334.24737446083,22310.41249489
170238.709226165,995377.637301955,10040150.3098800,-743.375601454529,6203.44517905254,-602.064859414546,22310.27485031
3255785.67518175,-8712303.72247367,-3560996.36112784,1008.79661111026,-2144.89748921004,5911.46814735235,22310.30801386
1649000.75430398,37683115.0596101,18908113.7732561,-2868.87850101166,591.370573616520,-926.865003919457,22310.4986212
3334721.91959377,-9365472.85554226,1597814.02545607,-153.103975721727,969.025926889789,6218.12208424253,22304.51049902
347487.369686967,-3293834.13096479,6577721.02648086,6891.75364445503,-2210.58026088958,-1690.31205662847,22310.73959327
-2678787.32439723,-6500720.18685221,2330261.39701573,1941.04358940924,-3189.04027611877,-6321.83014910599,22310.46091271
-6884659.83487310,3122596.69467528,2041784.66776371,520.832650768810,-3415.47104039376,6131.56902830608,22310.51814669
-4260997.95466802,597694.074589188,-5985822.31199836,3596.53572226254,-5720.86210743939,-2963.19953827219,22311.46707472
-1876150.80830078,6454983.91065387,4695901.77652405,-4113.87428152521,2225.29175953343,-4911.55795298146,22310.40148111
-3967533.34408667,-5759115.88189712,2057927.98004691,3558.97665009000,-189.128274631071,6447.23505168341,22311.20320736
-680513.114430236,4633225.51816127,5867140.91237339,-5044.82930191416,3772.67311250823,-3544.51653089850,22310.42029178
-2976202.28875247,7096226.78515618,197077.428643939,-2388.35399776022,-1454.65822435338,6584.61543605434,22309.49250851
6319763.99164905,-482099.632018230,-3785660.87881621,3375.85631495702,3274.32655176842,5876.48745469657,22310.4728165
-4976693.64697608,2627084.85337142,5356184.03747593,-5536.50153940008,-1534.80611331097,-4139.45662221095,22311.45763306
-6259038.56420371,2669926.74235471,-3379807.67765251,1523.64211468596,-4218.01420427370,-5623.05377804545,22311.14436637
2814027.86388081,-4547789.89789720,5017045.61738429,5704.72999539377,-1552.55869329431,-4744.53293806310,22310.80140567
6205960.15414632,866559.197123175,3211388.77907550,-3496.98157736749,2917.12263258577,6002.45622409979,22310.52450573
-1141981.32988348,544106.837302787,7367927.40697996,-6487.79759964080,3108.59119513967,-1220.24181033847,22311.1550195
-4306157.00447060,2057350.40129152,5783870.51420866,-5071.13843533704,2425.29028095588,-4621.99522362757,22311.12107251
-6671614.32469579,3190603.76903262,1239411.34327299,-1077.05620747928,516.799559446622,-7177.92153368561,22311.11430452
6649477.33443477,-3076365.31607230,-792552.261809914,724.201576341079,-338.854162776537,7322.04375428248,22310.0392124
2299850.32181896,-75471775.6512231,44099467.0519724,2040.88116764152,-576.907903104768,-1076.25797904764,22316.84827646
34035396.5143513,-36577644.4209703,-3787406.87717086,2509.09280542573,2420.86227647524,553.580476460544,22308.52156103
5289451.29397971,3912425.02952444,-3844032.85003105,-3942.71641198015,5843.53416796797,107.224406643423,22311.16373317
-5534007.64218974,2870931.19971527,3468126.49554565,-4143.21411820211,-6330.70446185501,-690.165373616427,22310.43593899
1552188.07710261,-7415041.74772935,-1327021.35852926,6043.61213357427,1389.16433301799,-3463.17880265957,22311.09387265
-3272862.08651253,-5902096.56742703,-2147050.16486337,5462.86136836539,-4449.49514894536,2948.90813879571,22310.37476795
6911827.55188095,-6488682.19736673,2836440.77414318,-1025.68862907797,1391.53029222561,6147.18829976914,22310.94594943
962083.117186521,6495888.98963168,3503816.28978778,-519.421452875401,-3416.71990891594,6454.95720060688,22310.429769
980455.084134486,6997708.89107043,2359850.46702947,-337.332221551212,-2317.03162452330,6936.15561331801,22310.43524549
-428590.911737161,-2945132.62703251,6815826.14592721,-939.025476304462,-6658.96096199602,-2921.44880940733,22310.80544079
-620978.806434695,-7203563.75032569,-1737213.64358482,157.308303267595,1684.57097865971,-7120.18067923937,22311.35431946
-1882.85615080406,7332064.08786930,-761735.979484472,-11.3485195936987,736.234775692712,7315.29452466201,22311.36659111
2810645.84499187,5704121.04704957,-2980920.12596204,-5062.54360012910,-425.564017235246,-5574.85395787102,22311.16818576
-3241888.66441575,4529853.25030464,-4535173.25749598,-6090.09459446172,-78.2864595754049,4224.01579458779,22310.40201592
-6464502.74046929,4518922.86475332,3612129.61493617,-2882.80216005902,318.301594563913,-5705.52490096928,22310.45130554
2345867.61699976,6178687.62840308,-2894826.89604890,-550.087691082787,3058.57142520159,6735.56142316950,22310.78592015
-3858648.56945215,-2500754.68507753,-5647462.03229828,-1856.37365189829,-6001.83201763520,3911.96910873690,22310.88210095
608338.422571628,2435608.85660641,-6839324.59130814,-7022.55159537098,2308.75744640829,185.591412970724,22311.01221811
-2861422.74052270,-29015.5546431043,-6694945.06459748,-3241.12906840680,-6506.35955937680,1404.84899972669,22311.22758273
4505330.26840392,2087366.95796257,5335893.28551417,2666.03035604702,5344.81676401508,-4358.61661444393,22310.53744259
-4089549.26960381,-467695.093807022,-6009303.60106651,-4310.93548211713,-5020.24800539173,3309.60270426416,22310.79613241
2810766.65268423,1269560.06612992,-6862978.07303224,3677.98539101664,5469.82485713054,2880.06784187881,22311.36598624
-2987380.30989066,-4820272.52499962,4407543.79095326,1099.97919758734,4571.92591145722,5763.79682105474,22310.81666731
4207412.33857648,735585.066284322,5754538.00277800,6026.34825796372,-948.542496492106,-4296.15160820255,22310.89712878
-6824587.73909209,1250353.16759570,1878547.08540391,2111.22708133303,851.301270950536,7084.17014395871,22311.17874036
2703030.04314243,6480534.65616221,4460155.85196329,-6588.44949673251,591.806865615873,4032.25578684785,22310.25309038
-250170.913063975,6393680.33208069,5436715.64401239,-6854.57028413141,-1876.79376398248,2937.02594305038,22310.27243256
-5062314.31347972,5304627.34028603,-1061049.43746754,-3918.89225486685,-5083.08275521303,-3470.12525633859,22310.25767719
-1610273.36588929,-570823.020346666,7326874.36806038,6688.92192646872,-2669.55437623831,1136.47253861355,22311.35445083
1709519.98485183,724243.806408922,-7407308.06184770,3351.89200669534,6176.80378040499,1463.30734002569,22310.43562984
-5233891.52380904,2240513.60770087,-5116898.75082141,-4910.51845617217,558.196316075230,5180.74197573056,22310.39972319
6409647.64572728,-2965256.52978236,-2275524.57960269,2041.62390932652,-948.832066647534,6982.01244905483,22310.80821958
-166317.383238245,4917293.56645310,-8537924.40019450,-5943.84007194884,1902.36533169741,-990.815536140869,22310.51363097
-9330607.78367640,-1137094.65184061,921973.372228281,906.646079130953,-2823.79090815784,5141.20718820052,22310.74048158
588359.658189321,6408779.09568372,3699075.90082767,-348.985458195794,-3653.43530338628,6349.80800448786,22310.37901889
3056987.12428023,-5800232.58077668,2959643.62281872,1375.99462120869,-2765.38258620825,-6788.00243033105,22310.85686179
-2246712.30467502,494844.436130378,6808304.99248457,-6900.26284568582,1476.05515918623,-2363.37819570136,22310.05848358
1912943.37772719,-5698867.91725615,3993554.62215170,1240.49435791714,-3943.65645045190,-6189.49026890984,22310.50450069
-2559288.76008621,3118108.48239460,5956674.76945421,-1972.09666963117,5973.77400115581,-3975.09454850294,22311.45257554
1871848.86663386,-6214065.03306099,3101996.89047362,-2258.02439493038,2608.64078708550,6596.12698026008,22310.49393237
2102245.99462732,6369107.69732840,2543309.06969653,474.898104891166,-2901.71699838991,6852.99835106180,22310.83964319
2432386.12894741,4915385.20869318,-3998741.87924230,-6504.02113864392,-1267.11087268468,-5680.13309464581,22310.13511996
33029.7028141110,-3838281.51584586,6835442.44047120,7108.55108476616,677.820622751975,-925.592671442358,22311.34515748
19457947.7683788,-27550915.0562673,11828494.4431468,3331.20409690544,1358.96886995793,-2392.37240596547,22308.3731526
38012323.3730040,-58253107.7871307,29304337.2003070,2024.41567788262,506.661914921628,-1601.00934083510,22309.52355792
10227346.4250772,-40895584.4909318,-1299960.61722354,2976.06754893682,749.142883171863,-176.010733493297,22310.2881666
