-3371945.23579933,-6549781.52196528,540807.653323868,834.812954979841,-1042.93878166043,-7220.32376833638,23003.57755987, 107.66444494925025
-716543.611746444,-5189389.43683806,-5218589.45609142,2386.29116409629,4748.49020062865,-5057.70270843107,23004.14189272, 93.1022021211735
5191901.63570697,5287316.16139455,1021954.99152896,-2872.96582733012,3825.83392962277,-5529.05993768185,23003.39726715, 106.51757609369106
-870077.322485617,-7141230.66325533,-2207344.89695207,5020.36053151269,947.159177647471,-5160.15088194730,23003.56932572, 83.10095158112736
-5192773.42838696,4614458.31445783,-1350501.24158536,-937.393516255731,-3075.54704623283,-6772.80145203392,23003.56437957, 107.2895812661153
-825783.473744374,-3576890.63307167,6134921.70543551,6501.04448209741,2713.35703890982,2429.73186208471,23003.59982598, 99.57531815645622
4835618.55262728,5216386.74457817,641614.722796704,-2639.67944496792,1589.31285891380,6815.31201233071,23003.37728413, 103.71406630614875
877441.412777730,-4508578.67114933,5625088.16293847,5489.34534862951,-3510.58631083880,-3714.35731050956,23003.09695618, 88.3586789205961
5963022.92531914,1568395.99169528,3623504.67782733,2359.24806592369,4147.82843167634,-5754.64490983333,23003.26861666, 108.91375471580426
-2871890.29392180,-601156.855575788,-6576099.24850224,533.565055216274,-7433.23976292267,445.372774384340,23003.64368544, 90.62128865016922
-6150158.32569892,-774330.249773613,-3242161.72402427,3526.81130662668,-3011.12056805142,-5946.40728665044,23003.42349895, 100.96409782400941
3064706.28956055,126088.607842882,-6658142.32689266,1476.99824279781,7119.66891371113,860.562948511841,23003.57739741, 104.57816353201564
5961380.09772032,3655647.58527502,-788686.675406285,-2278.61192879591,2214.34929590776,-6840.96661553494,23003.58571723, 100.62141913310778
-4769575.54146201,-5386308.03909609,319838.880697567,2407.11078103731,-1793.22922899389,6780.78168669489,23003.5042681, 108.37222720222714
-5069938.43997100,2075613.12902839,-5907498.97055298,-4220.71672232457,-6636.23699602921,-198.358071032416,23003.08043106, 107.20472559264557
-3782242.45217979,-3282180.37052019,5365273.64589363,6208.68366583483,-3403.51264902288,2015.53055908129,23003.17482067, 92.47847277512764
4465639.24893059,-5863837.53752145,72067.7529420551,1013.41267120434,670.684070204630,-7256.35619482536,23003.8340399, 104.2512698369822
6101026.50410929,917575.903486656,4020566.93026336,-4105.84819863418,861.091529607064,6055.86490995295,23003.2547597, 87.08121979246482
-13294358.0302304,2963861.09233749,-1990457.23714686,-1342.73374979614,-2889.49320442138,3266.74739800677,23003.15758051, 108.66744209423024
-32609.5819276110,7252924.35572676,-923390.366241318,-3029.24845299044,783.018265770121,6682.07478338600,23003.51198985, 104.45594431066252
6077299.72034155,3029505.44870470,-2449021.12834692,-3444.42988246308,1762.96735657885,-6378.88898700108,23003.53118723, 93.95756799199991
-4531266.83442038,5883930.12035463,-1037634.71872397,-2755.88910285556,-1061.01085683457,6613.74505761638,23003.59873505, 94.64115299512412
-7051706.96549185,-938355.444657271,-247088.870321311,610.540669989201,-2770.10080474832,-6920.90611430189,23003.26992121, 118.14215197828435
-6838923.37925142,2564107.13651273,-1049148.81433562,-1895.37929684369,-2348.57999508697,6671.37904867363,23003.82887717, 92.87929893744757
-5340794.14956022,1820553.29011589,4813724.20273816,-5093.61553348069,-2227.16291749189,-4753.25183872306,23003.44009932, 110.7396665550644
-4055899.80400761,-6106861.76378416,1775053.03688957,3245.39539160818,-383.429981894909,6432.42711689967,23004.37491395, 86.61253110519918
5481005.61592038,-2755439.08953704,4059000.09024842,-1594.10338005600,4630.16746259493,5512.25010143852,23003.21258485, 80.5002004565359
832381.612903163,4646002.35011687,-5131021.69784879,-5178.37438403378,-3682.54156998443,-4177.32719530456,23004.00854452, 100.02466305856935
-2820026.23795212,2274605.07982510,-6581510.57218045,-6643.44630184153,-2312.59938369656,1871.12684818407,23003.93355135, 103.26411966333703
2756440.97457736,-3502251.28993102,5696015.20567574,6447.00181919254,-780.334485789141,-3662.64052891677,23003.80996363, 109.57553575450365
7065989.18494228,37850429.4815748,13526088.3301021,-2681.41264729089,812.385132095456,-1112.37798103071,23003.59564191, 103.0701557459858
-6942123.44160068,3911523.08684827,-589174.290062580,-820.017466433435,-2817.34076059584,-6274.65276326088,23003.53083431, 94.9173924696938
6057572.23915706,-2916103.18692099,2171066.27130501,3259.01518313811,1920.93023525206,-6518.36342775741,23003.82868368, 88.27028722527707
2748891.65249741,-1217576.74552863,7004140.14975508,3860.36529250288,5977.22921250559,-636.391126047294,23004.05654256, 108.29658480757152
-2705004.60447278,5753443.47443927,4216071.65173897,-1334.90948266940,-4988.81949446070,5221.62530520987,23003.51872595, 114.98306299598435
3022054.54533165,7062137.69755741,-1486548.03693942,-6635.14828599168,54.9970267694980,-5035.82618392341,23003.59915231, 94.43900818079099
7063268.14531334,-6604592.23697603,2565384.01274843,-961.099242780906,1315.47205534536,6103.95600294991,23003.26183625, 101.64048589926799
5496233.95629181,4367300.11922234,-4114970.38465784,-4523.30642077296,4958.89827334026,-4514.63592491427,23003.8887675, 122.91170170300663
-136914.493491661,874838.978958319,10120071.4952013,-4107.62752106271,4654.69962326434,-390.952768004182,23003.82964781, 99.34947624050368
2749834.98947540,-2567563.52223268,9301827.49698948,-3689.87360404543,4514.43285788587,2371.65994937829,23003.27411863, 100.27440061133876
905032.760710352,-263939.786166719,10041010.5703669,-4310.01062147302,4515.89128473965,552.690376006135,23003.31061077, 101.74705468272069
584549.485386043,4617453.63573807,5508397.28479682,-899.949475648463,5476.13275682394,-4754.27750193657,23003.55029941, 99.01429623489523
1731777.06599340,-7300027.48044960,6757530.16947933,-733.401891829492,4125.94793374550,4673.90203648598,23002.66069218, 99.97056335809593
5182738.74071452,-3388998.92390807,7897580.90209248,-3865.23784041352,3096.06151847024,3898.34341879934,23003.30306093, 106.61305140809587
860458.094046057,-250287.703593925,10073972.1668617,-4151.49022772120,4639.40239233938,532.760321292919,23003.19584102, 95.87394080496138
-431208.528896932,9239040.49835236,3999095.81821662,-308.798403826151,2467.64021506452,-5772.72226729122,23003.21072168, 82.96152765912962
2736431.94128992,-8006181.28685158,5597995.79601348,-882.272609545620,3237.74071972529,5275.86933075210,23003.74529025, 90.58233189699637
11589656.5342296,-38273601.3070388,-13246307.1642458,2743.19967012787,364.603497245534,1345.81894978143,23001.88781544, 116.43957843334567
1675674.69273118,-4866570.05779270,8711333.74889316,-1418.68824958731,5192.74679865679,3203.93460263448,22358.72794912, 114.75134533739815
6330515.99660397,3515940.54670838,749165.391635963,-2162.20688584873,2263.24894782999,6833.41331865148,23003.5003364, 89.17950251186319
-3118687.81286331,6585777.65998691,1775708.21885236,-3265.13325534643,110.336315708642,-6472.39979491121,23004.3047155, 96.2381498417895
6673285.55291686,1986902.08348869,-2530098.85581960,1112.80000678394,3610.83554169906,6407.79165318417,23003.51874256, 113.98765660960859
4396816.60258680,2246870.92614460,-5432686.48714764,-5853.89032061826,2063.96058695793,-4045.27455901259,23003.21315779, 98.77063116335948
-4603182.48776190,-3109138.54353467,5859496.46146304,5780.60738434199,-957.615405056217,3630.74690740824,23003.92122604, 93.13047697986545
2852103.27167197,-434636.402835025,-6697563.30027051,1161.34028971291,7271.59051159884,33.2586641176877,23004.34329814, 107.07887239147215
-3644525.10258985,2778081.81530833,-5883393.47712102,-6366.15605515481,-856.440408037903,3418.49224407987,23004.44243832, 117.38901396488805
7213904.43653092,-1341521.76739244,125762.618517628,467.217759582756,2862.23591571043,6916.01969704006,23003.6100148, 98.46955854107343
-1267055.53226550,4457691.96423715,-5587884.45895021,-3358.66553636327,-5798.77095614189,-3683.67666331006,23003.08704156, 108.27448410249447
3215557.59815264,-867564.813298626,7020682.18235991,3750.49681900919,5886.53138140107,-1184.96132653102,23003.14470081, 104.32128736137665
2162259.43482819,-2644621.79002857,6641358.28581502,6830.04405816785,1974.38564374622,-1730.98312837580,23003.90048784, 90.0991092337655
-4375833.81853889,494822.108644058,6340271.45411107,-5095.78823263730,-4353.41930001567,-2664.49777839400,23004.5214509, 96.9601497258309
6489799.71610453,2260895.90727563,-1492999.08618140,-2392.65997284409,2423.00977104069,-6730.27185634439,23003.52798355, 92.96170110189021
6413346.60051274,-3059158.50043426,2238795.03402666,-1975.31166766519,939.118655903372,6987.77787121126,23003.64023839, 116.20714582744824
2288931.86983758,-1090457.40114705,-7003357.71151798,6210.84130117545,-2963.49138065311,2514.72414121509,23003.65281672, 92.36418541439517
5925469.52694638,-2826526.45879411,-3498233.84941968,3111.40621808087,-1486.12610605007,6473.79908880331,23004.36758181, 84.84739986759452
-6712773.00079944,3085702.96403936,579620.978026580,-512.725169364077,239.243987122542,-7302.45653649914,23004.21817226, 104.32336570159889
920989.958130680,-74894194.7874892,44262843.5753748,2035.87210538587,-629.071319176651,-1078.06373800706,22361.8575429, 107.65827851718473
44251977.3185040,-22074509.3107601,-1919420.08193450,1597.29525927907,3123.10731480684,593.440804006722,23006.86526735, 93.98066992665787
6358765.59431986,-2493364.22754813,397469.944904778,2753.15373888033,6207.05162057376,-3935.92012308296,23003.82368769, 111.57530104143666
-4911653.17551881,4841308.49271449,2095267.28204049,-3864.27332698124,-5746.09161593623,2936.98673945296,23003.5911444, 93.5906188580889
6790573.24702254,-1651813.21957487,-460705.658412938,1575.02524536480,6534.02072272832,-3930.18664406061,23003.59042546, 95.6237784068376
-5633322.38052200,-3164808.61850734,-3321853.02469002,4520.65927350454,-5768.69592750779,-1333.71764657821,23003.56110442, 101.89449385001525
2758717.34938704,-2553837.73191343,9401060.19711218,-3647.29100970904,4448.64195740899,2420.45179990872,23003.2568828, 102.20879872600477
-819993.710298088,-5127918.58715485,5334001.56737059,-813.029402147398,-5187.83437372926,-5100.54701495019,23003.45907269, 96.67249995417806
-923176.007045592,-6101814.07432565,4175306.37428357,-602.389893608376,-4075.47882713690,-6049.90584244100,23004.18950608, 85.88837560609187
-839482.123151007,-5608180.75082190,-4874796.23833181,717.066842995254,4687.55512955742,-5539.62207397632,23003.49390111, 114.55418611533769
-115021.520794840,-1080810.75933772,7328205.93349470,-691.205278133018,-7234.03155300497,-1072.49318030731,23003.72515101, 106.16960624957281
-32544.5670136824,-2656754.92318547,6851705.48779346,-54.1044325710308,-6878.55975035864,-2658.92398848587,23003.51571481, 94.03356140473957
4142031.78050288,-2141046.48979841,-5267624.04471281,5794.11348986034,3687.67623463956,3086.55489285190,23003.29910922, 94.30723641474408
5379448.73935367,-3432442.84120693,3111111.28475554,151.910425629010,5078.01677650529,5517.01174153199,23003.14302524, 116.33363515725756
